location	revision	code	longitude	QoS	latitude
Europe/Minsk	17 Apr 2019	BY	25.8191	good	53.5942
Asia/Shanghai	03 Nov 2012	CN	117.33333	accep	34.85
America/Chicago	2019/11/03	US	-93.71133	excellent	41.57721
Asia/Yekaterinburg	07/13/2013, 00:00:00	RU	56.36091	excellent	51.78771
America/Chicago	2014-10-22	US	-93.71133	accep	41.57721
Europe/Berlin	2013-10-27	DE	9.17702	excellent	48.78232
Europe/Berlin	05/08/2014, 00:00:00	DE	7.2278	building	50.64336
Europe/Rome	2018-02-21	IT	9.40531	good	45.53069
America/Havana	04/14/2018, 00:00:00	CU	-77.43532	accep	20.14298
Asia/Seoul	2013-05-28	KR	128.9889	good	37.1759
Asia/Karachi	2020/11/06	PK	70.96699	excellent	30.46907
Africa/Lagos	21 Aug 2021	NG	4.74161	excellent	7.62789
Europe/London	2022/01/05	GB	-1.29243	accep	53.49389
America/Los_Angeles	02/23/2019, 00:00:00	US	-120.45794	average	34.63915
America/New_York	03/15/2014, 00:00:00	US	-73.9625	excellent	40.81
Asia/Manila	09/03/2016, 00:00:00	PH	120.56528	building	14.66
Africa/Algiers	06/25/2013, 00:00:00	DZ	3.55665	average	36.72544
Africa/Tripoli	2021/09/17	LY	20.22625	accep	30.75545
America/Chicago	2018/02/02	US	-93.12577	average	44.73941
America/Bogota	04/23/2015, 00:00:00	CO	-75.69947	good	8.79577
America/Phoenix	01/11/2022, 00:00:00	US	-111.78903	accep	33.35283
Africa/Porto-Novo	11/23/2016, 00:00:00	BJ	2.59753	average	8.88649
Europe/Lisbon	2016-04-27	PT	-8.33147	good	41.20485
Europe/Minsk	2018-10-02	BY	30.2049	building	55.1904
Europe/Berlin	10 Aug 2022	DE	9.72749	excellent	48.28259
America/New_York	15 Aug 2022	US	-73.89125	accep	40.67705
Asia/Kolkata	2019-05-09	IN	85.37752	good	22.10194
Europe/Madrid	01/11/2018, 00:00:00	ES	-8.2194	excellent	43.48961
America/Puerto_Rico	11 Jul 2018	PR	-66.8499	average	18.03496
America/Toronto	2013-01-06	CA	-73.86586	good	45.43341
Europe/Chisinau	12/18/2013, 00:00:00	MD	28.28489	building	48.15659
Asia/Tokyo	2016/10/01	JP	139.55722	accep	36
Asia/Tokyo	2014-01-27	JP	135.31667	average	34.25
Asia/Kolkata	2017-01-10	IN	75.37991	good	25.75728
America/New_York	2020-07-01	US	-74.28459	excellent	40.5576
America/Puerto_Rico	07/06/2013, 00:00:00	PR	-67.15407	excellent	18.42745
Asia/Kolkata	09 Aug 2017	IN	83.97573	good	21.46527
Asia/Kolkata	2020/05/04	IN	86.59509	excellent	26.11527
Asia/Shanghai	28 Oct 2017	CN	111.73861	maintenance	35.20889
Europe/Saratov	17 Mar 2015	RU	46.04833	accep	51.40944
Europe/Berlin	2015/05/23	DE	8.61839	good	49.68369
America/Montevideo	2014-04-22	UY	-56.52361	average	-33.38056
Europe/Paris	2018/09/20	FR	1.00288	good	49.28669
Europe/Rome	03/05/2014, 00:00:00	IT	16.50104	maintenance	41.24264
Europe/London	2019-11-05	GB	0.30367	accep	51.38673
America/Bahia	04 Jun 2018	BR	-39.25	good	-12.91667
Asia/Shanghai	2015/08/15	CN	111.73861	accep	35.20889
America/New_York	04/21/2015, 00:00:00	US	-84.50855	good	39.08367
Asia/Yekaterinburg	2018/08/06	RU	65.27258	building	58.04254
Australia/Sydney	2019/04/26	AU	150.60036	good	-34.88422
America/New_York	07 Jun 2018	US	-72.86843	building	41.27621
America/Belem	16 Apr 2013	BR	-48.52333	accep	-0.71667
America/New_York	2021/08/30	US	-77.02303	excellent	38.70734
America/New_York	2021/12/18	US	-73.97069	building	40.64621
Asia/Karachi	10/17/2016, 00:00:00	PK	73.38333	accep	31.71667
Europe/Brussels	08 Jan 2021	BE	5.37429	good	51.03427
America/New_York	2019-09-11	US	-77.4286	accep	39.00622
Asia/Manila	2019/11/09	PH	124.3697	average	9.6531
Asia/Shanghai	19 Sep 2020	CN	120.33063	accep	37.65181
Australia/Sydney	2017/01/08	AU	146.05093	good	-34.28853
Europe/London	13 Aug 2015	GB	-4.21376	excellent	55.82885
America/Denver	2016-06-12	US	-105.11221	building	39.57582
Europe/Moscow	10/29/2014, 00:00:00	RU	37.92792	average	53.93361
Asia/Kolkata	2013-06-03	IN	76.0586	excellent	16.06213
Asia/Bangkok	2014/12/31	TH	99.89166	accep	15.46063
Europe/Madrid	2016/09/21	ES	-4.10734	average	38.68712
Australia/Perth	11/03/2020, 00:00:00	AU	115.8614	excellent	-31.95224
Europe/Moscow	2022-08-27	RU	38.94324	good	44.98901
Asia/Seoul	24 May 2016	KR	126.665	building	36.6009
Asia/Kolkata	2015/04/05	IN	76.35484	building	10.10649
Europe/Rome	04 Aug 2014	IT	9.32241	good	44.31771
America/Chicago	2017/02/13	US	-87.45476	average	41.47892
Asia/Karachi	03/01/2015, 00:00:00	PK	72.54064	average	31.82539
Asia/Jakarta	2017-07-11	ID	104.09701	good	-1.26424
America/Chicago	2014-05-16	US	-87.66561	accep	41.8542
Europe/Moscow	2022-09-05	RU	43.83992	good	55.39485
Asia/Shanghai	2017/10/19	CN	130.57211	average	45.75279
Asia/Kolkata	10/18/2018, 00:00:00	IN	84.13864	accep	22.88783
Australia/Sydney	19 Oct 2020	AU	150.60036	average	-34.88422
Asia/Bangkok	2022/08/19	TH	99.89166	average	15.46063
Europe/Berlin	02/20/2017, 00:00:00	DE	9.22796	maitennce	48.46458
America/New_York	08/06/2018, 00:00:00	US	-75.60804	good	39.96097
Asia/Kolkata	2017/03/07	IN	76.03889	good	18.18158
Europe/Berlin	2016-02-25	DE	6.51352	average	51.19139
Asia/Kolkata	11/24/2016, 00:00:00	IN	77.40858	building	24.05979
Asia/Kuala_Lumpur	08/15/2016, 00:00:00	MY	101.02083	accep	4.02219
Asia/Yerevan	2017-11-22	AM	44.7662	accep	40.49748
Europe/Madrid	2020-02-15	ES	-6.03731	maintenance	37.35813
America/Indiana/Indianapolis	12 Aug 2017	US	-86.11084	good	41.75338
Asia/Vladivostok	2013-10-16	RU	133.42825	excellent	45.47885
America/Guatemala	2016/04/08	GT	-91.11667	average	14.93333
America/Port-au-Prince	21 Jan 2015	HT	-72.22625	good	18.57677
America/Santiago	05/18/2019, 00:00:00	CL	-71.19901	excellent	-30.60106
Europe/Brussels	2017/06/27	BE	4.25633	accep	51.21187
America/Santiago	2019/05/31	CL	-71.19901	accep	-30.60106
Asia/Karachi	2019-03-20	PK	70.96699	average	30.46907
Europe/Paris	05/07/2021, 00:00:00	FR	3.87723	average	43.61092
America/Caracas	2017-03-08	VE	-62.64102	excellent	8.35122
Asia/Jakarta	2013-01-11	ID	104.09701	excellent	-1.26424
America/Los_Angeles	06 Oct 2018	US	-120.45794	good	34.63915
America/New_York	22 Nov 2018	US	-81.56929	building	41.55838
Africa/Brazzaville	2021-07-31	CG	15.28318	average	-4.26613
Europe/Berlin	20 Mar 2016	DE	8.64409	accep	48.07667
America/Los_Angeles	07/07/2021, 00:00:00	US	-117.54866	accep	33.93113
Europe/Berlin	2021-05-09	DE	10.5511	accep	52.47774
Asia/Jakarta	02/11/2018, 00:00:00	ID	106.85417	maintenance	-6.48167
America/Caracas	2021/08/04	VE	-62.64102	building	8.35122
America/Mexico_City	2015/11/22	MX	-98.1664	excellent	19.32932
Asia/Manila	2018/05/27	PH	124.84472	good	10.13361
America/Sao_Paulo	2020-05-19	BR	-41.88778	accep	-21.205
Europe/Berlin	2013/09/02	DE	11.18709	good	48.73218
Europe/Moscow	05/23/2014, 00:00:00	RU	34.34691	average	61.78491
Asia/Ho_Chi_Minh	11 Jun 2020	VN	105.75635	accep	10.29085
America/Port_of_Spain	2021/04/13	TT	-61.51889	good	10.66668
America/Los_Angeles	2017/06/17	US	-120.43572	excellent	34.95303
Asia/Yekaterinburg	18 Sep 2020	RU	59.4839	building	58.7002
America/New_York	2019/04/18	US	-80.22588	good	26.2173
Asia/Jakarta	2020/03/25	ID	99.1625	accep	3.3285
Asia/Kolkata	22 Oct 2019	IN	79.82979	good	11.93381
America/Havana	05/31/2013, 00:00:00	CU	-82.00919	average	23.04419
Asia/Kuching	15 Oct 2013	MY	116.10146	accep	5.90702
Asia/Kolkata	18 Oct 2015	IN	73.66633	excellent	25.92493
Europe/Madrid	11 Apr 2015	ES	-6.03731	good	37.35813
Europe/Berlin	2021/01/08	DE	10.18527	building	47.98372
Asia/Tokyo	17 Nov 2020	JP	139.07204	average	36.24624
Europe/Moscow	2019-09-19	RU	37.99117	average	44.92934
America/Chicago	2016/09/01	US	-89.64066	excellent	40.56754
Asia/Manila	07 Mar 2018	PH	120.97844	maintenance	14.8361
Asia/Shanghai	09 Dec 2020	CN	122.05228	good	37.19723
Europe/Rome	09/16/2013, 00:00:00	IT	14.34085	average	40.87363
Africa/Tunis	03/17/2018, 00:00:00	TN	10.03478	average	37.16911
America/New_York	2022-02-25	US	-72.86843	excellent	41.27621
America/Recife	09/03/2021, 00:00:00	BR	-35.03333	building	-8.28333
Asia/Kolkata	08/09/2017, 00:00:00	IN	82.85749	excellent	17.54907
Asia/Kolkata	2015-09-26	IN	74.80555	average	34.08565
Asia/Yekaterinburg	2020/07/23	RU	60.8019	average	56.9083
Africa/Algiers	2014-01-22	DZ	3.50309	excellent	34.15429
Europe/Paris	2014/04/01	FR	4.8951	good	44.92801
Asia/Karachi	05 Dec 2015	PK	73.97117	good	31.96258
Africa/Kigali	01 Sep 2020	RW	30.4347	accep	-1.9487
Europe/Berlin	05 Oct 2015	DE	8.4493	excellent	50.09019
America/Lima	2016/10/27	PE	-76.70944	good	-11.94306
Europe/Vilnius	2022/02/07	LT	24.04142	accep	54.39635
Asia/Tokyo	2021/11/21	JP	136.13108	maintenance	34.75856
America/New_York	15 Jul 2013	US	-73.78458	good	41.0051
Europe/Zagreb	2015-05-29	HR	16.43915	maintenance	43.50891
Europe/Moscow	04/14/2019, 00:00:00	RU	43.91385	good	54.03876
America/Lima	17 Feb 2021	PE	-75.11028	building	-15.21194
Asia/Tokyo	2016-05-14	JP	142.45778	average	44.35056
Europe/Brussels	11 Jul 2015	BE	5.37429	excellent	51.03427
America/Santiago	10/25/2014, 00:00:00	CL	-71.23106	good	-32.45242
America/Mexico_City	2018/07/15	MX	-100.88023	excellent	20.21322
Europe/Brussels	05 Oct 2021	BE	4.82313	good	51.24197
Asia/Kolkata	2014/01/18	IN	84.63445	average	24.81757
Europe/Zaporozhye	24 Oct 2020	UA	36.25361	average	47.48444
America/New_York	2012/12/14	US	-73.78458	maintenance	41.0051
America/Argentina/Buenos_Aires	05/04/2015, 00:00:00	AR	-59.13316	average	-37.32167
America/Los_Angeles	2021/07/23	US	-121.74052	building	38.54491
America/Los_Angeles	2018-03-12	US	-117.29198	accep	33.03699
America/New_York	2020-02-16	US	-73.49484	excellent	41.14676
America/New_York	2013-01-05	US	-83.55521	excellent	41.66394
Asia/Manila	23 Jun 2020	PH	123.89071	accep	10.31672
Asia/Shanghai	2022/03/28	CN	105.89333	good	34.56861
Asia/Yekaterinburg	2022-08-06	RU	65.27258	average	58.04254
Asia/Hebron	2013/10/21	PS	35.23388	average	31.78336
Africa/Khartoum	22 Dec 2014	SD	34.3869	good	11.8659
America/New_York	02 May 2021	US	-71.06616	good	42.4251
Asia/Manila	2020-06-05	PH	122.8637	good	9.3337
Asia/Tbilisi	2014/07/17	GE	41.77921	average	41.82143
America/Mexico_City	2014-09-12	MX	-100.88023	average	20.21322
Asia/Bishkek	11/23/2014, 00:00:00	KG	73	maintenance	40.93333
Asia/Shanghai	2016-05-07	CN	117.27583	accep	35.64889
Africa/Algiers	2021-01-10	DZ	2.95924	good	36.76775
Africa/Monrovia	2016-03-22	LR	-8.53778	excellent	7.57944
Europe/Lisbon	2021-07-30	PT	-9.24671	accep	38.72706
America/Guayaquil	07/13/2013, 00:00:00	EC	-79.59415	accep	-2.13404
Africa/Kampala	2016/04/05	UG	32.88667	good	3.27833
Africa/Freetown	23 Dec 2013	SL	-13.2356	good	8.48714
Asia/Tokyo	2015-06-07	JP	139.55722	accep	36
Europe/Skopje	2021-06-09	MK	21.32778	excellent	42
Europe/Berlin	2020-07-09	DE	9.22796	excellent	48.46458
America/New_York	2018/05/10	US	-71.05977	average	42.35843
Asia/Seoul	08 Apr 2013	KR	127.08472	accep	36.20389
Europe/Moscow	2015-04-06	RU	47.1192	maitennce	42.819
Asia/Kuching	04/25/2019, 00:00:00	MY	116.10146	excellent	5.90702
Europe/Amsterdam	2022-06-16	NL	5.23333	accep	52.09
Asia/Manila	2022-07-16	PH	124.84472	excellent	10.13361
America/New_York	05/08/2021, 00:00:00	US	-71.8023	accep	42.58342
Europe/Berlin	2017/06/24	DE	6.74549	average	49.5099
Africa/Monrovia	29 Oct 2013	LR	-8.53778	building	7.57944
Africa/Brazzaville	2016/02/09	CG	15.28318	average	-4.26613
America/Chicago	22 Feb 2021	US	-88.81395	excellent	35.61452
Africa/Lubumbashi	01 Sep 2019	CD	24.99798	accep	-8.73508
America/Edmonton	04/11/2013, 00:00:00	CA	-113.3187	accep	53.51684
Asia/Kolkata	2016/06/03	IN	85.83636	good	25.66795
Europe/Amsterdam	2016-10-13	NL	5.58472	accep	52.14
Europe/Berlin	06/28/2021, 00:00:00	DE	6.8625	accep	51.47805
America/Chicago	2013-02-15	US	-96.39774	building	30.16688
Europe/London	31 Aug 2019	GB	1.15597	average	51.78967
America/Chicago	11/17/2020, 00:00:00	US	-95.36969	average	35.74788
America/Argentina/Buenos_Aires	08 Sep 2013	AR	-58.38341	average	-34.64966
Asia/Dushanbe	26 Sep 2015	TJ	69.01354	accep	38.55632
Europe/Moscow	2015/03/07	RU	38.94324	maintenance	44.98901
America/Belem	2015-11-22	BR	-48.52333	building	-0.71667
Europe/Rome	07/08/2019, 00:00:00	IT	9.32241	excellent	44.31771
Europe/Vienna	02 May 2016	AT	16.4	maintenance	48.25
Europe/Paris	16 Jun 2021	FR	-4.1	good	48
America/Chicago	06 Apr 2018	US	-95.63079	average	31.76212
America/New_York	2016/07/26	US	-83.55521	good	41.66394
Europe/Moscow	23 Jul 2021	RU	38.2739	accep	46.7055
Asia/Tehran	07/02/2021, 00:00:00	IR	48.26258	average	33.86419
Europe/Brussels	03/24/2022, 00:00:00	BE	5.37429	average	51.03427
Africa/Lagos	07/25/2021, 00:00:00	NG	5.06258	excellent	7.50251
Europe/Berlin	24 Nov 2016	DE	10.98461	excellent	48.35693
Europe/Istanbul	2014/07/13	TR	34.02537	good	38.37255
Asia/Kolkata	2014-10-14	IN	79.41727	average	12.25282
Asia/Tokyo	2021-05-15	JP	139.55028	excellent	35.30889
Europe/London	11/04/2019, 00:00:00	GB	-1.29243	accep	53.49389
America/New_York	15 Oct 2013	US	-76.43941	excellent	39.33427
Asia/Bangkok	2020/06/02	TH	100.04427	good	13.8196
Africa/Djibouti	2013/09/21	DJ	42.7125	good	11.15583
Europe/Brussels	2020-07-25	BE	4.52529	accep	50.71229
America/Caracas	2016-03-23	VE	-68.30472	excellent	9.91861
Europe/Rome	2015/07/13	IT	14.39024	accep	42.22718
Asia/Yangon	01/26/2018, 00:00:00	MM	97.01124	excellent	17.30858
Europe/Berlin	12/31/2021, 00:00:00	DE	9.15214	good	49.97704
Asia/Jakarta	31 Dec 2021	ID	112.01667	accep	-7.81667
America/New_York	2015/10/19	US	-73.75513	excellent	40.60538
Asia/Manila	2019-12-06	PH	122.8637	building	9.3337
Europe/Berlin	07/05/2019, 00:00:00	DE	8.96317	excellent	48.35149
Asia/Ho_Chi_Minh	02/11/2013, 00:00:00	VN	105.75635	excellent	10.29085
Europe/Berlin	26 Apr 2014	DE	12.1369	average	51.04962
America/New_York	2019/03/15	US	-75.64963	building	40.24537
Asia/Aden	2021/07/23	YE	46.83187	building	14.53767
Europe/Berlin	08 Nov 2017	DE	8.4493	maintenance	50.09019
Asia/Shanghai	08/01/2018, 00:00:00	CN	122.74754	excellent	40.85158
America/New_York	2014-05-03	US	-71.8023	building	42.58342
America/Chicago	04 May 2015	US	-91.77127	building	37.95143
Europe/Brussels	2013/03/22	BE	4.82313	accep	51.24197
Asia/Jakarta	06 Jul 2022	ID	104.09701	excellent	-1.26424
Asia/Kolkata	2018-08-11	IN	86.59611	average	25.87498
Europe/Rome	11/22/2020, 00:00:00	IT	12.70038	average	45.9836
Asia/Seoul	02/03/2018, 00:00:00	KR	128.63083	accep	36.82167
America/Los_Angeles	06/25/2016, 00:00:00	US	-118.03917	accep	33.95015
Europe/London	2020-09-15	GB	1.26738	accep	51.84819
Asia/Shanghai	2019/11/02	CN	112.9	building	27.85
Asia/Tokyo	2021-05-29	JP	141.95	excellent	39.46667
America/Chicago	15 Nov 2020	US	-88.27205	building	44.27804
Africa/Dar_es_Salaam	2019-12-12	TZ	37.00438	average	-7.60361
America/Chicago	19 Sep 2014	US	-97.92977	good	38.06084
America/Chicago	02 Nov 2012	US	-93.12577	good	44.73941
America/Managua	2014-10-13	NI	-86.58208	average	13.48082
Asia/Kolkata	08/09/2014, 00:00:00	IN	88.1453	maintenance	22.4711
Asia/Shanghai	11/30/2014, 00:00:00	CN	117.55417	building	34.86472
Asia/Tokyo	2013-08-17	JP	137.23333	building	35.8
Europe/Madrid	2012/12/07	ES	-0.76773	building	38.38479
America/New_York	09 Aug 2020	US	-80.31727	accep	25.67927
Europe/Rome	07 Jun 2016	IT	17.80774	accep	40.55851
Asia/Bangkok	2014/05/06	TH	100.04427	maintenance	13.8196
Asia/Kolkata	2020-12-02	IN	73.7553	good	15.5439
America/Chicago	12/03/2020, 00:00:00	US	-96.67834	average	34.77453
America/Los_Angeles	2012-11-19	US	-117.23991	accep	47.64995
Asia/Kolkata	2016-10-19	IN	72.68533	accep	22.75218
Europe/Moscow	09/10/2021, 00:00:00	RU	38.2739	building	46.7055
Asia/Jakarta	06/29/2021, 00:00:00	ID	107.60389	accep	-7.01833
Europe/Madrid	2017/04/29	ES	2.18247	accep	41.41204
Asia/Kolkata	2020-06-03	IN	84.13864	building	22.88783
Asia/Shanghai	16 Sep 2017	CN	112.19028	accep	30.35028
Asia/Kolkata	2016-07-01	IN	74.85849	excellent	31.28092
Africa/Dar_es_Salaam	28 Jun 2015	TZ	29.65806	accep	-4.83
America/Vancouver	02 Sep 2022	CA	-119.27337	accep	50.26729
Europe/Paris	05/18/2017, 00:00:00	FR	-1.05366	maintenance	43.71032
Asia/Seoul	02 Jan 2020	KR	126.665	building	36.6009
Pacific/Port_Moresby	03/23/2021, 00:00:00	PG	144.23058	good	-5.85746
Asia/Kolkata	05/16/2019, 00:00:00	IN	78.23456	accep	28.92694
Europe/Amsterdam	13 May 2016	NL	6.61944	good	52.57583
Europe/Oslo	12/19/2021, 00:00:00	NO	16.54165	accep	68.79833
Africa/Lagos	27 Oct 2018	NG	4.92235	excellent	7.65649
America/New_York	2013/06/30	US	-72.27814	building	42.93369
America/Tegucigalpa	27 Dec 2020	HN	-86.57415	maintenance	15.48131
Africa/Johannesburg	2015-10-16	ZA	30.79165	accep	-27.76952
Europe/Berlin	12/29/2020, 00:00:00	DE	9.5586	accep	54.52156
America/Mexico_City	16 Aug 2021	MX	-98.11889	accep	19.04222
America/Maceio	2014/06/10	BR	-37.07167	good	-10.91111
Asia/Urumqi	2016/11/03	CN	86.00214	good	46.51872
Europe/Madrid	2014/05/22	ES	-0.18333	good	38.96667
Asia/Shanghai	02/04/2019, 00:00:00	CN	109.22921	accep	34.65918
Europe/Zagreb	04/21/2014, 00:00:00	HR	16.43915	average	43.50891
America/Chicago	05/22/2013, 00:00:00	US	-98.15529	accep	26.18924
America/New_York	05/13/2018, 00:00:00	US	-74.96933	excellent	39.71734
Asia/Tehran	2018-05-16	IR	51.67462	average	32.65246
Africa/Lagos	27 Dec 2018	NG	5.06258	good	7.50251
Europe/Paris	2015-12-22	FR	5.4584	average	43.32393
Europe/Amsterdam	2021/04/23	NL	5.22778	good	51.955
America/Los_Angeles	04/21/2019, 00:00:00	US	-116.21677	building	33.7207
America/Mexico_City	2013/10/31	MX	-103.42897	excellent	20.28527
Europe/Madrid	2015-01-04	ES	3.1631	maintenance	41.91738
America/Detroit	2022-01-11	US	-82.42491	excellent	42.97086
America/New_York	21 Dec 2017	US	-75.23266	excellent	43.1009
Asia/Yekaterinburg	07 Nov 2021	RU	59.80222	average	58.63667
Asia/Damascus	20 Mar 2016	SY	36.7138	excellent	35.95664
Asia/Karachi	2020/10/03	PK	68.21204	average	27.55898
Europe/Dublin	18 Sep 2013	IE	-7.35	average	53.53333
Asia/Kolkata	2016/09/04	IN	84.13864	accep	22.88783
America/New_York	2017/10/17	US	-73.49484	average	41.14676
America/Chicago	04/14/2019, 00:00:00	US	-99.73314	average	32.44874
Europe/Brussels	08/16/2013, 00:00:00	BE	4.25633	average	51.21187
Europe/Berlin	08/29/2019, 00:00:00	DE	12.16179	excellent	48.52961
Asia/Shanghai	13 Jan 2017	CN	111.50861	average	32.54278
Europe/Sofia	2015-09-06	BG	23.225	building	43.4125
Europe/London	2019-02-06	GB	-1.48119	average	53.0233
Asia/Krasnoyarsk	2021-07-18	RU	89.20083	maintenance	55.54028
America/Bogota	2016/11/18	CO	-73.26022	excellent	6.46838
Europe/Dublin	01/22/2019, 00:00:00	IE	-7.35	accep	53.53333
Europe/Rome	04 Apr 2015	IT	9.40531	accep	45.53069
Europe/Moscow	2015/03/03	RU	39.8302	average	64.5635
Africa/Kampala	13 Jul 2014	UG	30.91105	excellent	3.02013
Europe/Warsaw	15 Jun 2020	PL	17.4674	excellent	50.86079
Asia/Shanghai	2021/09/11	CN	117.4831	average	27.34089
Asia/Jerusalem	22 Feb 2016	IL	34.86563	building	31.92923
Europe/Madrid	2019/04/14	ES	-6.03731	excellent	37.35813
Asia/Manila	15 Apr 2015	PH	123.62494	average	12.37169
Asia/Kolkata	04 Jan 2014	IN	74.80555	maintenance	34.08565
Europe/Rome	17 Jan 2015	IT	9.29109	good	45.39402
America/Los_Angeles	2015/07/29	US	-119.0376	accep	34.21639
America/Porto_Velho	2016/08/18	BR	-63.90389	excellent	-8.76194
Asia/Hebron	13 Aug 2016	PS	35.23388	excellent	31.78336
America/Bogota	26 Jan 2013	CO	-73.9614	maintenance	10.15031
Europe/Berlin	2021-08-30	DE	13.31783	excellent	52.61131
America/New_York	2022/01/18	US	-74.96933	accep	39.71734
America/Los_Angeles	2020/12/02	US	-116.37697	average	33.72255
America/Recife	2013-01-26	BR	-35.03333	excellent	-8.28333
America/Martinique	21 May 2018	MQ	-60.94228	good	14.67751
Asia/Manila	2020-01-18	PH	120.89694	average	14.95472
Asia/Tokyo	07/05/2017, 00:00:00	JP	137.23333	excellent	35.8
Africa/Lagos	2017/11/20	NG	6.26764	accep	4.92675
Africa/Lubumbashi	02/17/2019, 00:00:00	CD	24.99798	excellent	-8.73508
Europe/Brussels	08/09/2019, 00:00:00	BE	4.25633	excellent	51.21187
Europe/Paris	2021/06/28	FR	4.91667	average	45.73333
Europe/Amsterdam	03/25/2014, 00:00:00	NL	7.00417	good	52.26083
Africa/Cairo	2018/07/01	EG	31.4976	good	26.67319
Europe/London	2017-03-18	GB	-0.91979	maintenance	51.42708
Asia/Aden	11/02/2013, 00:00:00	YE	46.83187	maintenance	14.53767
America/Santiago	01/04/2013, 00:00:00	CL	-70.6996	good	-33.59217
America/Denver	2013/09/10	US	-111.90466	excellent	40.34912
America/Toronto	2016/07/15	CA	-73.75335	excellent	45.4473
Africa/Casablanca	12/09/2017, 00:00:00	MA	-2.16	accep	34.31
Europe/Paris	06/04/2019, 00:00:00	FR	2.12213	building	48.8222
Europe/Moscow	2012/12/08	RU	30.28491	good	60.02427
Africa/Cairo	03/31/2016, 00:00:00	EG	31.4976	good	26.67319
Africa/Lagos	10 Sep 2015	NG	5.06258	excellent	7.50251
Asia/Tokyo	2016/01/09	JP	135.6	average	34.61667
Asia/Krasnoyarsk	2019-09-11	RU	89.20083	accep	55.54028
Europe/Berlin	2013/08/03	DE	11.32903	accep	50.9803
America/Mexico_City	2018/06/25	MX	-97.35992	good	19.8173
Africa/Tripoli	19 Jul 2016	LY	10.18003	maitennce	24.96334
Europe/London	2018-04-06	GB	-2.52398	accep	53.19146
Atlantic/Azores	2016/07/02	PT	-25.66689	average	37.74615
Europe/London	2014/09/25	GB	-3.52751	average	50.7236
Asia/Jakarta	18 Feb 2017	ID	98.6738	average	3.7278
America/Santarem	09/30/2015, 00:00:00	BR	-52.20639	excellent	-3.20333
Asia/Tehran	01 May 2016	IR	48.26258	accep	33.86419
Europe/Kiev	04 Apr 2015	UA	26.97253	good	49.65186
Europe/Amsterdam	2020-01-12	NL	5.51978	average	51.44889
Asia/Hong_Kong	19 Sep 2014	HK	114.10479	average	22.37066
America/Chicago	2016-05-20	US	-86.78777	maintenance	33.44872
Australia/Sydney	2016-11-10	AU	150.99292	building	-33.75881
Asia/Ho_Chi_Minh	2017-05-01	VN	105.75635	accep	10.29085
Europe/Moscow	2020/03/24	RU	38.2739	excellent	46.7055
Asia/Jakarta	2014/06/01	ID	99.1625	accep	3.3285
America/Argentina/Cordoba	06/06/2018, 00:00:00	AR	-61.4867	building	-31.25033
Europe/Madrid	2014/02/05	ES	-6.03731	building	37.35813
Europe/Brussels	04 Feb 2018	BE	4.69889	good	50.56149
Pacific/Honolulu	02 Oct 2015	US	-156.47432	excellent	20.88953
Europe/Bratislava	2017-10-21	SK	17.8031	good	48.43174
Africa/Douala	2016/07/19	CM	10.7	good	4.96667
Europe/Berlin	2013/01/22	DE	6.8625	maintenance	51.47805
Asia/Yerevan	05/05/2022, 00:00:00	AM	44.7662	excellent	40.49748
Asia/Bangkok	01/27/2022, 00:00:00	TH	103.65309	average	16.0567
America/Lima	19 Apr 2021	PE	-69.08333	average	-16.25
Africa/Nairobi	2016/06/27	KE	34.11169	excellent	0.46005
America/New_York	02/01/2017, 00:00:00	US	-81.23621	accep	33.98154
Europe/London	04 Nov 2019	GB	-1.29243	average	53.49389
America/Toronto	2020/04/11	CA	-73.81669	good	45.44868
America/Chicago	2017-03-15	US	-91.06177	excellent	33.41012
Asia/Jakarta	16 Oct 2013	ID	98.6738	building	3.7278
Europe/London	09/02/2016, 00:00:00	GB	-2.52398	building	53.19146
Asia/Vladivostok	07/12/2020, 00:00:00	RU	140.72287	average	53.14657
Asia/Kolkata	08 Aug 2022	IN	75.35927	maintenance	12.04161
Europe/Paris	2014-05-25	FR	1.00288	good	49.28669
America/Sao_Paulo	2014-09-28	BR	-49.27306	maintenance	-25.42778
America/Bogota	08/19/2014, 00:00:00	CO	-74.73584	good	5.20856
Europe/Warsaw	2014-07-27	PL	18.30056	excellent	50.5107
Europe/Brussels	2014-04-14	BE	4.21372	good	51.12794
Africa/Kampala	07/23/2017, 00:00:00	UG	30.98551	good	2.41669
America/Bogota	2014/04/20	CO	-72.47417	accep	7.83389
America/Los_Angeles	12/16/2018, 00:00:00	US	-118.25508	good	34.14251
Australia/Perth	2015-12-13	AU	115.8614	accep	-31.95224
Europe/Moscow	2014/12/23	RU	38.16694	average	54.84444
Europe/Paris	03/09/2014, 00:00:00	FR	2.12213	maintenance	48.8222
Asia/Kolkata	19 Sep 2015	IN	84.63445	maintenance	24.81757
America/Los_Angeles	14 Oct 2019	US	-122.2054	building	47.76232
Europe/Rome	2016-07-11	IT	14.01481	good	42.67164
America/Toronto	16 Mar 2018	CA	-80.38297	good	42.8334
Asia/Bangkok	2016-04-25	TH	101.18445	excellent	13.44581
America/Sao_Paulo	2022/04/19	BR	-48.59278	accep	-23.7975
America/Argentina/Buenos_Aires	2013/11/29	AR	-58.70072	average	-34.74785
America/Toronto	21 Sep 2018	CA	-80.38297	building	42.8334
Africa/Tunis	02/13/2022, 00:00:00	TN	10.78222	maintenance	36.46917
